id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
160,0,下列有关细胞凋亡的例子，叙述不正确的是____ A. 细胞的凋亡对于维持生物体内部环境的稳定是不利的 B. 人的胚胎发育早期有尾部，最后尾部消失属于细胞凋亡 C. 细胞的自然更新、被病原体感染的细胞的清除也是通过细胞凋亡完成的 D. 子宫内膜的周期性脱落属于细胞凋亡 答案：,,C,,C,llama-7b-hf,1057,1055,2,0.0,0.16
161,0,下列有关显微镜使用的实验操作，错误的是____ A. 使用高倍镜观察时，应轻轻转动细准焦螺旋，直到看清物像为止 B. 若物像偏于左上方，需向右下方移动装片方能在视野中央看清物像 C. 在低倍镜下观察清楚后，换高倍镜观察，把要放大的物像移到视野中央 D. 转动转换器换高倍镜，高倍镜下视野较暗，应调大光圈，换凹面反光镜 答案：,,C,,C,llama-7b-hf,1076,1074,2,0.0,0.15
162,0,缓解全球温室效应危机的重要措施之一是____ A. 种植柳杉等能大量吸收有害气体的植物 B. 进行人工降雨 C. 控制$CO_2$的排放 D. 减少制冷剂的使用 答案：,,C,,C,llama-7b-hf,961,959,2,0.0,0.14
163,0,下列关于有丝分裂的叙述中，正确的是____ A. 分裂间期进行染色体复制，染色体数目加倍 B. 有丝分裂中期是观察染色体的最佳时期 C. 有丝分裂后期纺锤体消失 D. 有丝分裂末期，可观察到赤道板逐渐形成 答案：,,C,,C,llama-7b-hf,998,996,2,0.0,0.13
164,0,组成DNA和RNA的五碳糖、碱基、核苷酸和磷酸的种类分别是____ A. 2、5、8、1 B. 1、2、5、8 C. 8、2、5、1 D. 2、5、5、1 答案：,,B,,B,llama-7b-hf,937,935,2,0.0,0.14
165,0,下列有关植物遗传的叙述，正确的是____ A. 由A、C、T、U四种碱基参与合成的核苷酸共有4种 B. 一个转运RNA只有三个碱基并且只携带一个特定的氨基酸 C. 一个用15N标记的双链DNA分子在含有14N的培养基中连续复制两次后，所得的后代DNA分子中含15N和14N的脱氧核苷酸单链数之比为1∶3 D. 控制细胞核遗传和细胞质遗传的物质分别是DNA和 RNA 答案：,,C,,C,llama-7b-hf,1094,1092,2,0.0,0.16
166,0,下列生物性状中，不属于相对性状的是____ A. 豌豆子叶黄色与绿色 B. 小麦种子的白粒与红粒 C. 狗的卷毛与白毛 D. 小麦有芒和无芒 答案：,,B,,B,llama-7b-hf,942,940,2,0.0,0.13
167,0,下列哪一项是光合作用、有氧呼吸和无氧呼吸共有的?____ A. 产生$C0_2$ B. 分解葡萄糖 C. 产生ATP D. 放出$O_2$ 答案：,,C,,C,llama-7b-hf,936,934,2,0.0,0.13
168,0,豚鼠的黑毛对白毛是显性，如果一对杂合的黑色豚鼠交配，产生的后代4仔，它们的表现型是____ A. 全部黑色 B. 三黑一白 C. 一黑三白 D. ABC三种都有可能 答案：,,B,,B,llama-7b-hf,953,951,2,0.0,0.14
169,0,下列有关植物的杂交育种方案中，难以直接达到研究目的的是____ A. 用杂交育种的方法，将不同个体上控制优良性状的不同基因集中于一个个体上 B. 用具有相对性状的个体杂交，研究哪个性状是显性性状 C. 用显性雌性个体与隐性雄性个体杂交，研究某基因是否位于X染色体上 D. 用测交法研究某个体是否是纯合子 答案：,,C,,C,llama-7b-hf,1027,1025,2,0.0,0.16
170,0,细胞学说揭示了____ A. 植物细胞与动物细胞的区别 B. 细胞统一性和生物体结构的统一性 C. 细胞为什么要产生新细胞 D. 人们对细胞的认识是一个艰难曲折的过程 答案：,,C,,C,llama-7b-hf,973,971,2,0.0,0.14
171,0,细胞学说揭示了____ A. 植物细胞与动物细胞的区别 B. 生物体结构的统一性 C. 细胞为什么要产生新细胞 D. 人们对细胞的认识是一个艰难曲折的过程 答案：,,C,,C,llama-7b-hf,963,961,2,0.0,0.14
172,0,下列不属于基因和染色体行为存在平行关系证据的是____ A. 基因有完整性和独立性，但染色体的结构会发生变化，从染色体转变成染色质 B. 在体细胞中，基因和染色体都是成对存在的 C. 成对的基因和同源染色体都是一个来自父方，一个来自母方 D. 在减数分裂过程中，非等位基因与非同源染色体都会发生自由组合 答案：,,C,,C,llama-7b-hf,1029,1027,2,0.0,0.16
173,0,动物细胞内不具有的结构是____ A. 细胞核 B. 叶绿体 C. 细胞膜 D. 线粒体 答案：,,B,,B,llama-7b-hf,912,910,2,0.0,0.13
174,0,"某种蝇的翅的表现型由一对等位基因控制,如果翅异常雌蝇与翅正常的雄蝇杂交后代中25％为雄蝇翅异常、25％为雌蝇翅异常、25％雄蝇翅正常、25％雌蝇翅正常，那么,翅异常不可能由____ A. 常染色体上的显性基因控制 B. X染色体上的显性基因控制 C. 常染色体上的隐性基因控制 D. X染色体上的隐性基因控制 答案：",,C,,C,llama-7b-hf,1064,1062,2,0.0,0.15
