id,evaluation,question,answer_target,answer_model,explanation,completion,model,tokens,tokens_prompt,tokens_completion,cost,latency
155,0,质量为m的物体自空中落下，它除受重力外，还受到一个与速度平方成正比的阻力的作用，比例系数为k，k为正值常量。该下落物体的收尾速度(即最后物体作匀速运动时的速度)将是____ A. \sqrt{mg/k} B. g/(2k) C. gk D. \sqrt{gk} 答案：,,A,,A,llama-7b-hf,1112,1110,2,0.0,0.16
156,0,用线圈的自感系数$L$来表示载流线圈磁场能量的公式$W_m=\frac{1}{2} L I^2$____ A. 只适用于无限长密绕螺线管 B. 只适用于单匝圆线圈 C. 只适用于一个匝数很多，且密绕的螺绕环 D. 适用于自感系数Ｌ一定的任意线圈 答案：,,D,,D,llama-7b-hf,1136,1134,2,0.0,0.16
157,0,在驻波中，两个相邻波节间各质点的振动____ A. 振幅相同，相位相同 B. 振幅不同，相位相同 C. 振幅相同，相位不同 D. 振幅不同，相位不同 答案：,,B,,B,llama-7b-hf,1075,1073,2,0.0,0.16
158,0,当一平面简谐机械波在弹性媒质中传播时，下述各结论哪个是正确的？____ A. 媒质质元的振动动能增大时，其弹性势能减小，总机械能守恒 B. 媒质质元的振动动能和弹性势能都作周期性变化，但二者的相位不相同 C. 媒质质元的振动动能和弹性势能的相位在任一时刻都相同，但二者的数值不相等 D. 媒质质元在其平衡位置处弹性势能最大 答案：,,D,,D,llama-7b-hf,1222,1220,2,0.0,0.17
159,0,已知一螺绕环的自感系数为L．若将该螺绕环锯成两个半环式的螺线管，则两个半环螺线管的自感系数____ A. 都等于0.5L B. 有一个大于0.5L，另一个小于0.5L C. 都大于0.5L D. 都小于0.5L 答案：,,B,,B,llama-7b-hf,1114,1112,2,0.0,0.15
160,0,"下列函数f(x,t)可表示弹性介质中的一维波动，式中A、a和b是正的常量。其中哪个函数表示沿x轴负向传播的行波？____ A. f(x,t)=Acos(ax+bt) B. f(x,t)=Acos(ax-bt) C. f(x,t)=Acosax·cosbt D. f(x,t)=Asinax·sinbt 答案：",,B,,B,llama-7b-hf,1113,1111,2,0.0,0.17
161,0,在一不带电荷的导体球壳的球心处放一点电荷，并测量球壳内外的场强分布．如果将此点电荷从球心移到球壳内其它位置，重新测量球壳内外的场强分布，则将发现：____ A. 球壳内、外场强分布均无变化 B. 球壳内场强分布改变，球壳外不变 C. 球壳外场强分布改变，球壳内不变 D. 球壳内、外场强分布均改变 答案：,,D,,D,llama-7b-hf,1171,1169,2,0.0,0.18
162,0,在迈克耳孙干涉仪的一条光路中，放入一折射率为n，厚度为d的透明薄片，放入后，这条光路的光程改变了____ A. 2(n-1)d B. 2nd C. 2(n-1)d+λ/2 D. nd 答案：,,D,,D,llama-7b-hf,1088,1086,2,0.0,0.15
163,0,在温度分别为 327℃和27℃的高温热源和低温热源之间工作的热机，理论上的最大效率为____ A. 0.25 B. 0.5 C. 0.75 D. 0.9174 答案：,,C,,C,llama-7b-hf,1078,1076,2,0.0,0.15
164,0,已知一单色光照射在钠表面上，测得光电子的最大动能是1.2eV，而钠的红限波长是540nm，那么入射光的波长是____ A. 535nm B. 500nm C. 435nm D. 355nm 答案：,,B,,B,llama-7b-hf,1074,1072,2,0.0,0.15
165,0,尺寸相同的铁环与铜环所包围的面积中，通以相同变化率的磁通量，当不计环的自感时，环中____ A. 感应电动势不同 B. 感应电动势相同，感应电流相同 C. 感应电动势不同，感应电流相同 D. 感应电动势相同，感应电流不同 答案：,,C,,C,llama-7b-hf,1133,1131,2,0.0,0.17
166,0,高斯定理$\oint_S \vec{E} \cdot \mathrm{d} \vec{S}=\int_V \rho \mathrm{d} V / \varepsilon_0$____ A. 适用于任何静电场 B. 只适用于真空中的静电场 C. 只适用于具有球对称性、轴对称性和平面对称性的静电场 D. 只适用于虽然不具有(C)中所述的对称性、但可以找到合适的高斯面的静电场 答案：,,C,,C,llama-7b-hf,1148,1146,2,0.0,0.16
167,0,一块铜板垂直于磁场方向放在磁感强度正在增大的磁场中时，铜板中出现的涡流(感应电流)将____ A. 加速铜板中磁场的增加 B. 减缓铜板中磁场的增加 C. 对磁场不起作用 D. 使铜板中磁场反向 答案：,,B,,B,llama-7b-hf,1128,1126,2,0.0,0.16
168,0,真空中一根无限长直细导线上通电流$I$，则距导线垂直距离为$a$的空间某点处的磁能密度为____ A. $\frac{1}{2} \mu_0\left(\frac{\mu_0 I}{2 \pi a}\right)^2$ B. $\frac{1}{2 \mu_0}\left(\frac{\mu_0 I}{2 \pi a}\right)^2$ C. $\frac{1}{2}\left(\frac{2 \pi a}{\mu_0 I}\right)^2$ D. $\frac{1}{2 \mu_0}\left(\frac{\mu_0 I}{2 a}\right)^2$ 答案：,,B,,B,llama-7b-hf,1160,1158,2,0.0,0.16
169,0,一宇航员要到离地球为 5 光年的星球去旅行。如果宇航员希望把这路程缩短为 3 光年，则他所乘的火箭相对于地球的速度应是：(c 表示真空中光速)____ A. v = (1/2) c B. v = (3/5) c C. v = (4/5) c D. v = (9/10) c 答案：,,C,,C,llama-7b-hf,1109,1107,2,0.0,0.17
170,0,面积为$S$的空气平行板电容器，极板上分别带电量$\pm q$，若不考虑边缘效应，则两极板间的相互作用力为____ A. $\frac{q^2}{\varepsilon_0 S}$ B. $\frac{q^2}{2 \varepsilon_0 S}$ C. $\frac{q^2}{2 \varepsilon_0 S^2}$ D. $\frac{q^2}{\varepsilon_0 S^2}$ 答案：,,B,,B,llama-7b-hf,1123,1121,2,0.0,0.17
171,0,在两个永久磁极中间放置一圆形线圈，线圈的大小和磁极大小约相等，线圈平面和磁场方向垂直．今欲使线圈中产生逆时针方向(俯视)的瞬时感应电流i(如图)，可选择下列哪一个方法？____ A. 把线圈在自身平面内绕圆心旋转一个小角度 B. 把线圈绕通过其直径的OO′轴转一个小角度 C. 把线圈向上平移 D. 把线圈向右平移 答案：,,D,,D,llama-7b-hf,1204,1202,2,0.0,0.17
172,0,两个通有电流的平面圆线圈相距不远，如果要使其互感系数近似为零，则应调整线圈的取向使____ A. 两线圈平面都平行于两圆心连线 B. 两线圈平面都垂直于两圆心连线 C. 一个线圈平面平行于两圆心连线，另一个线圈平面垂直于两圆心连线 D. 两线圈中电流方向相反 答案：,,C,,C,llama-7b-hf,1148,1146,2,0.0,0.16
173,0,根据高斯定理的数学表达式$\oint_S \vec{E} \cdot \mathrm{d} \vec{S}=\sum q / \varepsilon_0$可知下述各种说法中，正确的是：____ A. 闭合面内的电荷代数和为零时，闭合面上各点场强一定为零 B. 闭合面内的电荷代数和不为零时，闭合面上各点场强一定处处不为零 C. 闭合面内的电荷代数和为零时，闭合面上各点场强不一定处处为零 D. 闭合面上各点场强均为零时，闭合面内一定处处无电荷 答案：,,D,,D,llama-7b-hf,1220,1218,2,0.0,0.17
174,0,"有两个线圈，线圈1对线圈2的互感系数为$M_{21}$，而线圈2对线圈1的互感系数为$M_{12}$．若它们分别流过$i_1$和$i_2$的变化电流且 ，并设由$i_2$变化在线圈1中产生的互感电动势为$E_{12}$，由$i_1$变化在线圈2中产生的互感电动势为$E_{21}$，判断下述哪个论断正确____ A. $M_{12} = M_{21}，E_{21} =E_{12}$ B. $M_{12} \neq M_{21}, E_{21} \neq E_{12}$ C. $M_{12}=M_{21},  E_{21}>E_{12}$ D. $M_{12}=M_{21}, E_{21}<E_{12}$ 答案：",,B,,B,llama-7b-hf,1279,1277,2,0.0,0.19
175,0,康普顿效应的主要特点是____ A. 散射光的波长均比入射光的波长短，且随散射角增大而减小，但与散射体的性质无关 B. 散射光的波长均与入射光的波长相同，与散射角、散射体性质无关 C. 散射光中既有与入射光波长相同的，也有比入射光波长长的和比入射光波长短的.这与散射体性质有关 D. 散射光中有些波长比入射光的波长长，且随散射角增大而增大，有些散射光波长与入射光波长相同．这都与散射体的性质无关 答案：,,C,,C,llama-7b-hf,1276,1274,2,0.0,0.17
